"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"1748","F388",18,233,290.1,"Sakmarian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",0.43,-36.4,1171062,150915,18203,-36.4,0.43,-34.1455452292088,2.99730980309869
"1749","F388",18,233,290.1,"Sakmarian",307,251.902,"Dasysaria","Dasysaria",0,"Brachiopoda","Strophomenata","Productida","Productidae",0.42,-36.4,1171061,149990,18203,-36.4,0.42,-34.1455452292088,2.99730980309869
"1750","F388",18,233,290.1,"Sakmarian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",1.27,-36.67,406645,39154,10570,-36.67,1.27,-34.1455452292088,2.99730980309869
"1751","F388",18,233,290.1,"Sakmarian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",1.35,-36.58,984195,118001,33701,-36.58,1.35,-34.1455452292088,2.99730980309869
"1752","F388",18,233,290.1,"Sakmarian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",0.64,-36.72,708694,75962,11407,-36.72,0.64,-34.1455452292088,2.99730980309869
"1753","F388",18,233,290.1,"Sakmarian",346.7,251.2,"Derbyia","Derbyia",0,"Brachiopoda","Strophomenata","Orthotetida","Derbyiidae",1.27,-36.67,406697,39155,10570,-36.67,1.27,-34.1455452292088,2.99730980309869
"1754","F388",18,233,290.1,"Sakmarian",387.7,201.4,"Dielasma","Dielasma",0,"Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",1.27,-36.66,406615,39153,10570,-36.66,1.27,-34.1455452292088,2.99730980309869
"1755","F388",18,233,290.1,"Sakmarian",387.7,201.4,"Dielasma","Dielasma",0,"Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",1.27,-36.67,406656,39154,10570,-36.67,1.27,-34.1455452292088,2.99730980309869
"1756","F388",18,233,290.1,"Sakmarian",387.7,201.4,"Dielasma","Dielasma",0,"Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",0.41,-36.42,1174814,149859,18203,-36.42,0.41,-34.1455452292088,2.99730980309869
"1757","F388",18,233,290.1,"Sakmarian",387.7,201.4,"Dielasma","Dielasma",0,"Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",1.27,-36.67,406707,39155,10570,-36.67,1.27,-34.1455452292088,2.99730980309869
"1758","F388",18,233,290.1,"Sakmarian",387.7,201.4,"Dielasma","Dielasma",0,"Brachiopoda","Rhynchonellata","Terebratulida","Dielasmatidae",0.46,-36.35,1174815,151479,18203,-36.35,0.46,-34.1455452292088,2.99730980309869
"1759","F388",18,233,290.1,"Sakmarian",307,251.902,"Echinauris","Echinauris",0,"Brachiopoda","Strophomenata","Productida","Productellidae",0.4,-36.37,1171784,150804,18203,-36.37,0.4,-34.1455452292088,2.99730980309869
"1760","F388",18,233,290.1,"Sakmarian",307,251.902,"Echinauris","Echinauris",0,"Brachiopoda","Strophomenata","Productida","Productellidae",0.48,-36.42,1171788,150912,18203,-36.42,0.48,-34.1455452292088,2.99730980309869
"1761","F388",18,233,290.1,"Sakmarian",307,251.902,"Echinauris","Echinauris",0,"Brachiopoda","Strophomenata","Productida","Productellidae",0.51,-36.32,1171785,149938,18203,-36.32,0.51,-34.1455452292088,2.99730980309869
"1762","F388",18,233,290.1,"Sakmarian",307,251.902,"Echinauris","Echinauris",0,"Brachiopoda","Strophomenata","Productida","Productellidae",0.47,-36.32,1171787,151055,18203,-36.32,0.47,-34.1455452292088,2.99730980309869
"1763","F388",18,233,290.1,"Sakmarian",453,251.902,"Edmondia","Edmondia",0,"Mollusca","Bivalvia","Pholadomyida","Edmondiidae",1.27,-36.67,406665,39154,10570,-36.67,1.27,-34.1455452292088,2.99730980309869
"1764","F388",18,233,290.1,"Sakmarian",453,251.902,"Edmondia","Edmondia",0,"Mollusca","Bivalvia","Pholadomyida","Edmondiidae",1.27,-36.66,406623,39153,10570,-36.66,1.27,-34.1455452292088,2.99730980309869
"1765","F388",18,233,290.1,"Sakmarian",315.2,251.902,"Enteletes","Enteletes",0,"Brachiopoda","Rhynchonellata","Orthida","Enteletidae",0.51,-36.32,1165698,149938,18203,-36.32,0.51,-34.1455452292088,2.99730980309869
"1766","F388",18,233,290.1,"Sakmarian",315.2,251.902,"Enteletes","Enteletes",0,"Brachiopoda","Rhynchonellata","Orthida","Enteletidae",0.42,-36.4,1165997,149990,18203,-36.4,0.42,-34.1455452292088,2.99730980309869
"1767","F388",18,233,290.1,"Sakmarian",315.2,251.902,"Enteletes","Enteletes",0,"Brachiopoda","Rhynchonellata","Orthida","Enteletidae",0.47,-36.32,1165697,149937,18203,-36.32,0.47,-34.1455452292088,2.99730980309869
"1768","F388",18,233,290.1,"Sakmarian",315.2,251.902,"Enteletes","Enteletes",0,"Brachiopoda","Rhynchonellata","Orthida","Enteletidae",0.5,-36.4,1165998,149991,18203,-36.4,0.5,-34.1455452292088,2.99730980309869
"1769","F388",18,233,290.1,"Sakmarian",315.2,251.902,"Enteletes","Enteletes",0,"Brachiopoda","Rhynchonellata","Orthida","Enteletidae",0.47,-36.32,1165996,149989,18203,-36.32,0.47,-34.1455452292088,2.99730980309869
"1770","F388",18,233,290.1,"Sakmarian",445.2,201.4,"Euomphalus","Euomphalus",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.37,-37.33,1000178,121451,11481,-37.33,1.37,-34.1455452292088,2.99730980309869
"1771","F388",18,233,290.1,"Sakmarian",445.2,201.4,"Euomphalus","Euomphalus",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.35,-36.58,984203,118001,33701,-36.58,1.35,-34.1455452292088,2.99730980309869
"1772","F388",18,233,290.1,"Sakmarian",445.2,201.4,"Euomphalus","Euomphalus",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.27,-36.67,406676,39154,10570,-36.67,1.27,-34.1455452292088,2.99730980309869
"1773","F388",18,233,290.1,"Sakmarian",445.2,201.4,"Euomphalus","Euomphalus",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.37,-37.33,1000175,121450,11481,-37.33,1.37,-34.1455452292088,2.99730980309869
"1774","F388",18,233,290.1,"Sakmarian",445.2,201.4,"Euomphalus","Euomphalus",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.27,-36.66,406630,39153,10570,-36.66,1.27,-34.1455452292088,2.99730980309869
"1775","F388",18,233,290.1,"Sakmarian",445.2,201.4,"Euomphalus","Euomphalus",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.27,-36.67,406727,39155,10570,-36.67,1.27,-34.1455452292088,2.99730980309869
"1776","F388",18,233,290.1,"Sakmarian",445.2,201.4,"Euomphalus","Euomphalus",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",0.39,-36.37,1000163,101780,11481,-36.37,0.39,-34.1455452292088,2.99730980309869
"1777","F388",18,233,290.1,"Sakmarian",387.7,251.902,"Euphemites","Euphemites",0,"Mollusca","Gastropoda","Bellerophontida","Euphemitidae",1.27,-36.67,406669,39154,10570,-36.67,1.27,-34.1455452292088,2.99730980309869
"1778","F388",18,233,290.1,"Sakmarian",387.7,251.902,"Euphemites","Euphemites",0,"Mollusca","Gastropoda","Bellerophontida","Euphemitidae",1.35,-36.58,984202,118001,33701,-36.58,1.35,-34.1455452292088,2.99730980309869
"1779","F388",18,233,290.1,"Sakmarian",387.7,251.902,"Euphemites","Euphemites",0,"Mollusca","Gastropoda","Bellerophontida","Euphemitidae",1.27,-36.67,406722,39155,10570,-36.67,1.27,-34.1455452292088,2.99730980309869
"1780","F388",18,233,290.1,"Sakmarian",290.1,254.14,"Euphemitopsis","Euphemitopsis",0,"Mollusca","Gastropoda","Bellerophontida","Euphemitidae",1.27,-36.66,406627,39153,10570,-36.66,1.27,-34.1455452292088,2.99730980309869
